date,unix_timestamp,content,stockcode,vader,textblob
2018-11-18,2018-11-18 15:23:18,$GGB.C Interesting article and info regarding the backing of this company and the multibillion dollar managment behind it. $aapl $tsla $goog $ibm #weed #billion #management #stocks #stockmarket #potsock #trading #canadian #markets #greengold #cbd #mj  https://www.investorideas.com/news/2018/cannabis/11135Potcasts-NASDAQ-TSX-CRON-FIRE-CSE-GGB-ASNT-MTEC.asp …,GOOGL,0.4215,0.04999999999999999
2018-11-19,2018-11-19 01:05:53,"$TSLA's simple, elegant, brilliant solution should beat $GOOG's #Waymo and $GM's #CruiseAutomation.https://twitter.com/wintonARK/status/1063342670301417473 …",GOOGL,0.8481,0.4666666666666666
2018-11-21,2018-11-21 10:12:52,"If you invested in $ETH at the ICO at .30 where it was open to anybody in the world you would of made 700X 2-3 years fully liquid. Better than $FB or $GOOG, And people that missed it were venture capitalists. 

One examples of many. 

Thankful for the freedom of investments.",GOOGL,0.8714,0.3333333333333333
2018-11-22,2018-11-22 01:40:49,"If you liked The Four, @profgalloway’s business account of how $FB, $GOOG, $AMZN and $AAPL became the biggest companies in the world, you should read @superwuster’s The Curse Of Bigness for a historic and legal account of how society should handle tech giantspic.twitter.com/iiDwojDvST",GOOGL,-0.0516,0.26666666666666666
2018-11-23,2018-11-23 17:00:02,The best sale today is Apple Google Tesla and Disney. Granted I’m long but this is a heck of a #blackfridaysale $aapl $goog $tsla $dis #ThanksgivingDay2018,GOOGL,0.4767,0.475
2018-11-23,2018-11-23 19:57:18,"Hello @ericschmidt What a SHAME! See how @googlebrasil is smart. I told you! One thousand times. Criminal organization! Your name, your image, @Google 's image. Shocking. And this is only the tip of the iceberg. $GOOG @GTP_updates @rosterloh @sundarpichai @JeffDean @Kent_Walkerpic.twitter.com/NqZ8oVDztD",GOOGL,-0.7579,-0.29642857142857143
2018-11-23,2018-11-23 23:27:39,"Tech Review: 1) $AAPL Apple's Core Problems, 2) Future High Tech Wars https://www.domainmondo.com/2018/11/tech-review-1-apples-core-problems-2.html … #Apple #iPhoneXR  #China #tech #investor #StockMarket #investments #bitcoin #CloudComputing $AMZN #Amazon $GOOGL $GOOG #Google $MSFT #Microsoftpic.twitter.com/VFA3cWPtdl",GOOGL,-0.6808,0.08
2018-11-23,2018-11-23 01:31:09,$MDIN WE HAVE A MONSTER BREWING HERE IF YOU HAVENT DID UR DD BETTER DIVE IN TONIGHT AND GET UR POSITIONS TOMORROW $$$$$$$  $APPL $TSLA $GOOG #forex https://pennystockgeeks.blogspot.com/2018/11/mdin-medgen-inc-0014-next-biotech-mega.html?m=1 …,GOOGL,0.4404,0.5
2018-11-24,2018-11-24 09:35:55,"Death Cross in the coming days on Nasdaq
Sure not a positive sign to the market :)
#NASDAQ $aapl $amzn $fb  $GOOG pic.twitter.com/ovDevg9Xk7",GOOGL,-0.673,0.12878787878787878
2018-11-24,2018-11-24 09:36:21,Still love your FAANG stocks? $FB $AAPL $AMZN $NFLX $GOOG pic.twitter.com/7iMVw7Atlu,GOOGL,0.6369,0.5
2018-11-26,2018-11-26 16:45:45,"Think about #FAANG #Gold #Silver #Oil or #Bitcoin and this chart.
Where we are on each one, I leave it up to your own interpretation.
$FB $AAPL $AMZN $NFLX $GOOG $QQQ $USO $GLD $SLV $USO #OOTTpic.twitter.com/DLgKGmksqo",GOOGL,-0.0516,0.6
2018-11-26,2018-11-26 12:53:19,"Sizing the $FB $GOOG TAM
-Internet overtakes TV ad dollars in 2018
-People still spending on radio ads
-Advertising share of GDP fairly stable over time pic.twitter.com/B8OcoDdSkf",GOOGL,0.5267,0.7
2018-11-27,2018-11-27 12:43:24,"These fuckers really are the enemy of all mankind. 

$GOOGL $GOOG https://twitter.com/DRUDGE_REPORT/status/1067380594567372800 …",GOOGL,-0.8255,0.2
2018-11-28,2018-11-28 02:59:18,#Google $googl $goog #CEO Sundar Pichai set to testify to Congress December 5thhttps://www.washingtonpost.com/technology/2018/11/28/google-chief-executive-sundar-pichai-set-testify-congress-december/ …,GOOGL,0.0,0.0
2018-11-28,2018-11-28 15:37:39,FAANG was a crowded trade - so crowded that Microsoft is now the largest company in the world $MSFT - $FB $AAPL $AMZN $GOOG $NFLX,GOOGL,0.0,0.0
2018-11-29,2018-11-29 21:32:39,"very disappointed that @google, #larrypage, #sergeybrin & @sundarpichai would build a censored search engine for communists. 

How could you sleep at night knowing that  $goog would be forced to hand over journalists, religious leaders & artists for torture & imprisonment?",GOOGL,-0.8268,-0.42500000000000004
2018-11-29,2018-11-29 23:14:54,"Digital Winner Microsoft $MSFT, Digital Loser Facebook $FB? (video) https://www.domainmondo.com/2018/11/digital-winner-microsoft-msft-digital.html … #StockMarket #stocks #tech $GOOG $GOOGL $AMZN $AAPL #investors #investingpic.twitter.com/cHMvsDnrIS",GOOGL,0.1027,0.0
2018-11-29,2018-11-29 13:25:07,"If you want to invest in SpaceX, you’ll have to do it indirectly. $GOOG $GOOGLhttps://www.fool.com/investing/2018/11/28/as-spacex-taps-debt-market-a-spacex-ipo-looks-less.aspx …",GOOGL,0.0772,0.0
2018-11-30,2018-11-30 12:53:38,"Last tweet of the month and it's a real goodie ...

#VolQ Trading Portfolio

$ES_F & $NQ_F Systems

ESZ8 Return @ -3.72%
NQZ8 Return @ +78.33%

TOTAL RETURN @ +74.61%
*****************************

$SPX $NDX $SPY $QQQ $XLK $SMH $XLF $XLE $SVXY $AAPL $AMZN $FB $GOOG $MSFT $NFLXpic.twitter.com/QXadP0WwOy",GOOGL,-0.3182,0.06666666666666667
2018-12-01,2018-12-01 19:48:00,"Just shameful that @google would build a censored internet for a country that disappears & tortures journalists, artists & free thinkers. 

@sundarpichai, please tell us this was a huge error in judgement & you’re taking a stand for basic human rights & freedoms. $goog https://twitter.com/theintercept/status/1068863547013242881 …",GOOGL,-0.5106,0.2
2018-12-01,2018-12-01 02:06:05,bonne nuit,GOOGL,0.0,0.0
2018-12-02,2018-12-02 20:01:57,"Weekly trading summary for November 26-30: 8/8 on my trades this week. All these trades were taken from my phone while at my day job. Thanks @ProfitMachine for teaching me to trade #Options. The education and mentorship is life changing!

$GOOGL $GOOG $SPY $TSLA $AMZNpic.twitter.com/KtbX0Dcazw",GOOGL,0.4404,0.2
2018-12-02,2018-12-02 23:21:51,The 2018 Fortune Investors Roundtable (video) https://www.domainmondo.com/2018/12/the-2018-fortune-investors-roundtable.html … #investing #WallStreet  #technology #stocks #StockMarket #Google $GOOG $GOOGL #Facebook $FB #Apple $AAPL #AI #investors #investingpic.twitter.com/gqFuX77aGq,GOOGL,0.0,0.0
2018-12-03,2018-12-03 19:46:22,Phew! #Google $googl $goog parent Alphabet brought in $110bln last year in revenue so you do the math https://twitter.com/FT/status/1069677401196638213 …,GOOGL,0.0,0.0
2018-12-03,2018-12-03 15:57:37,"Profile of Jeff Dean and Sanjay, programmers who helped Google scale in the early days (distributed MapReduce) $GOOG https://www.newyorker.com/magazine/2018/12/10/the-friendship-that-made-google-huge …",GOOGL,0.0,0.1
2018-12-03,2018-12-03 14:46:56,"$QMKR On Radar! Merger of Incumaker Inc. and Ubid Holdings Inc. is now complete. @frontpagestocks https://finance.yahoo.com/news/merger-incumaker-inc-ubid-holdings-123000788.html …

$AAPL $GOOG $INTC $AMZN $TRTC $SFOR $MCIG $PFE $MU $USRM $XOM $NVCN $HEMP $MMEX $BIOA $RNVA $OBMP $FUSZ $NWBO $ANDI $BRKK $RXMD $AMFE $SRMX $ADSXpic.twitter.com/qHqyv9DUzz",GOOGL,0.0,0.1
2018-12-03,2018-12-03 18:43:45,"We recently published an in-depth analysis of China retail -- ""Who is Who in China Retail"" $BABA $TCEHY $JD $AMZN $GOOG $WMT $PDD $VIPS $NTES https://goo.gl/2vz3uk  #stocks #BATpic.twitter.com/WYd0bhvPtv",GOOGL,0.0,0.0
2018-12-04,2018-12-04 00:59:34,"5 of the top 10 earners are gamers...wild

$GOOG $AMZNhttps://twitter.com/Forbes/status/1069595865453608962 …",GOOGL,0.2023,0.5
2018-12-04,2018-12-04 11:03:42,1 year at $GOOG today  pic.twitter.com/A2QPJ4PrXo,GOOGL,0.0,0.0
2018-12-04,2018-12-04 18:31:02,$SPY $DJIA $FB $AAPL $NFLX $GOOG #NationalCookieDaypic.twitter.com/FVb3JJbpRl,GOOGL,0.0,0.0
2018-12-04,2018-12-04 21:25:47,"Based on @Forbes Real-Time Rankings, billionaires Sergey Brin, Larry Page, Warren Buffett and Jeff Bezos lost a combined $16.8 billion. $AMZN, $GOOG and $BRK all fell over 4% in today’s tradehttps://www.forbes.com/billionaires/list/#version:realtime …",GOOGL,-0.3182,0.0
2018-12-05,2018-12-05 21:52:43,#Kaggle users can now create #Google Data Studio dashboards http://bit.ly/2AT7MUW  #ML #AI #GoogleDataStudio $GOOG,GOOGL,0.2732,0.0
2018-12-05,2018-12-05 22:41:33,What’s Up with This Weird Google Maps Spam? http://ow.ly/sP8Y30mSGG9  #Spam $GOOG #GoogleMaps #Google,GOOGL,-0.7073,-0.5
2018-12-05,2018-12-05 13:39:47,"""Boom in #Robot Advances Expected Over Next 3 Years""
http://designnews.com//ZZiR   via @DesignNews 
Exc discussion by @IDC explains why @ForbesTech is right:
""-Next Big Thing Will Be #Robots ""
http://tinyurl.com/qczcfew  

$GOOG $AAPL $TSLA $irbt 

$GOSY #OTC $.0038 
#AI #IoT #Roboticspic.twitter.com/vKM6E2le8u",GOOGL,0.0,0.03714285714285714
2018-12-05,2018-12-05 21:24:09,Waymo One available to general public today $GOOG https://medium.com/waymo/riding-with-waymo-one-today-9ac8164c5c0e …,GOOGL,0.0,0.15000000000000002
2018-12-06,2018-12-06 16:35:27,Patriots on the move. These companies are tools of the pedo-satanic cabal who infiltrated the highest levels of corporate power. Their goals are nefarious. They are in the process of being broken up. #WeThePeople will soon be freed of their tyranny. $Fb $amzn $nflx $goog https://twitter.com/charliebilello/status/1070698464437301248 …,GOOGL,-0.1027,-0.2
2018-12-06,2018-12-06 18:39:34,Leave it to Googmeister to go green on the day....  $GOOG $GOOGLpic.twitter.com/XhNXLix7LH,GOOGL,-0.0516,-0.2
2018-12-06,2018-12-06 16:01:19,"Market Summary. 

#Stocks #Money #Investing #Futures #Markets #Finance
$ES $SPY $QQQ #Nasdaq $FB $AAPL $AMZN $NFLX $GOOG $GOOGL $TSLApic.twitter.com/2ebv1Im8DI",GOOGL,0.0,0.0
2018-12-07,2018-12-07 00:40:08,"This triple top formation is very suspicious to me. An old saying ""The market is stingy at giving you fourth & fifth chances."" Bear market time perhaps. 

#Stocks #Money #Investing #Markets #Futures #Finance
$ES $SPY $QQQ #Nasdaq $FB $AAPL $AMZN $NFLX $GOOG $GOOGL $TSLApic.twitter.com/i0KdIjDKER",GOOGL,-0.101,0.19999999999999998
2018-12-07,2018-12-07 11:58:08,Holiday stand-outs $AMZN $GOOG $FBpic.twitter.com/M99oO06gMJ,GOOGL,0.4019,0.0
2018-12-07,2018-12-07 23:28:06,"Tech Review: 1) #Huawei CFO Arrested for Fraud (video), 2) U.S. Now Net Oil Exporter https://www.domainmondo.com/2018/12/tech-review-1-huawei-cfo-arrested-video.html … #China #tech #StockMarket #investor #energy #trade $MSFT $GOOG $GOOGL $FB $AAPL $BABA #investments #CyberSecuritypic.twitter.com/mwxUWbyToC",GOOGL,-0.7003,0.0
2018-12-10,2018-12-10 21:18:42,Another Google+ data bug exposes info for 52.5 million users http://ow.ly/caXi30mW2Dh  #Google #GooglePlus $GOOG #Security #Infosecpic.twitter.com/JG4f93KEuI,GOOGL,0.2263,0.0
2018-12-11,2018-12-11 23:29:07,LIVE Video Replay Google CEO Testifying Before US House Judiciary Committee Dec 11 https://www.domainmondo.com/2018/12/google-ceo-testifies-before-house.html … $GOOG $GOOGL #StockMarket #investors #data #dataprivacy #dataprotection #privacy #bias #accountable #transparent #GDPR #search #GoogleHearing #Googlepic.twitter.com/2QURUPA5Kh,GOOGL,-0.1027,0.13636363636363635
2018-12-11,2018-12-11 01:11:34,""" $SPOT may be able to draw more attention to the fact that competitor services will be structurally more expensive to consumers than those from $AAPL and $GOOG because of the fee. Some might try to argue that this is anti-competitive and harmful to consumers. "" pic.twitter.com/2pPXsGW4Uw",GOOGL,-0.34,0.25
2018-12-13,2018-12-13 17:51:54,$AMZN $AAPL $GOOG $NFLX also looking like decent entries for prizes in the UGLY CHART CONTEST,GOOGL,0.296,-0.26666666666666666
2018-12-14,2018-12-14 16:36:03,If @sanglucci wasn't at the gym this morning he'd prob nailed the $140 puts at .30 this AM selling here at $7.50 on $JNJ -- and by the gym I mean selling premiums on $AAPL $NFLX and $GOOG,GOOGL,0.0,-0.3125
2018-12-17,2018-12-17 20:44:10,Google expands in NYC office space race ahead of Amazon arrival https://bloom.bg/2Cjovm7  $GOOG $AMZNpic.twitter.com/BAl52PWbB6,GOOGL,0.2732,0.0
2018-12-17,2018-12-17 11:09:05,"Who needs a RnD department when you have cash!
These 3 #tech companies have enough laying around to buy every coin of every #cryptocurrency at current prices. That's how small this asset class is today!
$AAPL $237B
$MSFT $135B
$GOOG: $106B
$crypto: $102B
$BTC: $56B",GOOGL,0.4357,-0.08333333333333333
2018-12-18,2018-12-18 08:38:03,Cloud slowing? Not according to UBS survey...  $AMZN $MSFT $GOOG $BABApic.twitter.com/bLR6O1pH7m,GOOGL,0.0,0.0
2018-12-18,2018-12-18 17:23:08,"Logarithmic vs. Linear charting. A frequently asked question. I prefer logarithmic scale charting as I analyze slightly longer-term duration charts. 

An important difference between Log & Lin. Breakdown/out signals are earlier on Log scale charts. $GOOG $QQQpic.twitter.com/daCr1yMiV7",GOOGL,0.2023,0.08333333333333334
2018-12-18,2018-12-18 19:50:09,"Apple want to provide services, the big screen in every tesla serves its users for at least 1 hour a day and for many much longer. Tesla will have 350k new cars on the road in 2019, minimum. Apple want a slice of services revenue before google gets there first. $TSLA $AAPL $GOOG",GOOGL,0.1531,0.13106060606060607
2018-12-18,2018-12-18 21:09:25,On #CNBC talking tech and social media in a few minutes. Tune in. $goog $fb $twtr @CNBCClosingBell #FAANG,GOOGL,0.0,-0.08333333333333334
2018-12-19,2018-12-19 20:35:51,#Powell   $SPY $DJIA  $AAPL $FB $TSLA $NFLX $GOOG RETWEET IF YOU AGREE :)))))) pic.twitter.com/gJ3EIDKkHU,GOOGL,0.3612,0.0
2018-12-19,2018-12-19 18:00:15,"3 Top Artificial Intelligence Stocks to Watch in December 
$GOOGL, $GOOG, $MSFT, $CAMP
 https://buff.ly/2CmuOFz  via  @themotleyfool 
 #stocks  #AI #technology 
cc: @JolaBurnett @DrJDrooghaag @NevilleGaunt @TriciaKicksSaaS @JBarbosaPR @Bill14wall @NeilCattermull @philsiarripic.twitter.com/6WlkaXccg7",GOOGL,0.5994,-0.04999999999999999
2018-12-20,2018-12-20 20:15:30,"Two other interesting $SNAP valuation points.
1) the $3 billion that $FB was willing to acquire the company for in 2013
2) the $30 billion that $GOOG was reportedly willing to pay in 2017 https://techcrunch.com/2017/08/03/google-buy-snap/ …https://twitter.com/shaig/status/1075846430097575936 …",GOOGL,0.3182,0.21875
2018-12-20,2018-12-20 16:25:34,$MSFT $AMZN $AAPL $GOOG $NFLX $TSLA $TRAN $RUT #MID $INDU $SPX all RED!pic.twitter.com/tB308NWqXe,GOOGL,0.0,0.0
2018-12-20,2018-12-20 01:13:30,"Our emotional entanglement with Facebook triggers much stronger backlash over privacy issues, but Google seems to slide by unrepentantly while sometimes doing much worse. Will the tech reckoning come for $Goog?",GOOGL,-0.4678,-0.06666666666666667
2018-12-21,2018-12-21 18:46:59,Goodbye $GOOG and that you for playing. pic.twitter.com/ah6ftfhdu7,GOOGL,0.2023,0.0
2018-12-21,2018-12-21 13:35:07,"A company can’t spend most of its existence telling employees that the unofficial motto is “Don’t Be Evil,” and not expect the rank and file to force this outcome. $GOOGL $GOOG https://www.fool.com/investing/2018/12/20/google-abandons-its-chinese-search-engine-but-not.aspx …",GOOGL,0.5448,-0.43333333333333335
2018-12-21,2018-12-21 23:41:39,"Tech Review 1) Amazon Reviews: What's Fake, What's Real? (video) ... 3) Investing: Stock Markets ""Spooked"" While US Consumer Sentiment At Record Highs https://www.domainmondo.com/2018/12/tech-review-amazon-reviews-whats-fake.html … #Brexit #ECB #Fed #tech #investor #StockMarket #invest #economy $GOOG $GOOGL #Google $AMZN #Amazonpic.twitter.com/ko9qMv47I6",GOOGL,-0.34,-0.15
2018-12-30,2018-12-30 22:17:05,"My predictions for 2019:

- Users will start sending data to Facebook without $FB ’s consent

- Amazon will rename itself Katamari Damacy

- $GOOG will find its long lost chairman in the back of a sofa 

-Apple will actually introduce something closely resembling a new product",GOOGL,-0.5399,0.021590909090909088
2019-01-02,2019-01-02 15:51:23,#EquitiesResearch: Stock Market Capitalization of the 50 Largest America $MSFT $HD $AAPL $GOOG $FB $AMZN $NFLX $V $WMT $WFC $XOM $JPM $KO $F $VZ $T $PG $JNJ iweblists  https://newsgrade.blogspot.com/2019/01/stock-market-capitalization-of-50.html …pic.twitter.com/vZNKHagr44,GOOGL,0.0,0.0
2019-01-03,2019-01-03 03:46:57,"Since I've seen enough people do this, I will share my dumb PA at the start of this year so that you can all dunk on me when each name blows up:
14% $BRK
14% $GOOG
12% $FRC
10% $LBRDK & $GLIBA
8%  $IBKR
8%  $AMZN
7%  $NVR
7%  $MKL
7%  $V & $MA
6%  $CP
3%  $CSU.TO
3%  $SPGI",GOOGL,-0.2732,-0.1875
2019-01-03,2019-01-03 03:01:02,Don't listen to the naysayers. Listen to the $GOOG CEO. $BTCpic.twitter.com/8I0xid6f61,GOOGL,0.0,0.0
2019-01-03,2019-01-03 20:37:12,$FUSZ People bailing on #Apple should b #Investing in this years Fledgling @nFuszInc #partnerships W #Salesforce #Marketo #Oracle #Netsuite #Odoo #SAP #Instagram #Facebook #FacebookLive #Microsoft on & on $MSFT $ORCL $FB $CRM $AMZN $SAP $AAPL $GOOG $NVDAhttp://nfusz.com,GOOGL,0.0,0.0
2019-01-04,2019-01-04 23:52:15,"Actually be long-term, not define it as a few years.

I've owned
$GOOG for 13 years
$AMZN 6 years
$BRK 6 years
$V / $MA 4 years

$AAPL for 8 years (2007 to 2015)",GOOGL,0.0,-0.1
2019-01-08,2019-01-08 18:59:12,$SPY $DJIA $FB $AAPL $AMZN $GOOG $GOOGLpic.twitter.com/M3U7KnUkG7,GOOGL,0.0,0.0
2019-01-09,2019-01-09 23:20:07,Amazon $AMZN vs Google $GOOG Battle for Smart Speaker Dominance https://www.domainmondo.com/2019/01/amazon-amzn-vs-google-goog-battle-for.html … $GOOGL #Google #stocks #technology #investors #AI #SmartSpeakers #AskAlexa #Amazon #CES #CES2019pic.twitter.com/42QjVX5dno,GOOGL,0.5106,0.21428571428571427
2019-01-09,2019-01-09 18:05:13,"AMD is working with Google on its streaming video game project,  Project Stream.
$AMD $GOOG $GOOGL",GOOGL,0.0,-0.4
2019-01-10,2019-01-10 14:37:47,"$GCGX Lines Crossed. Ready for Breakout... With big news coming, this will hit .1 

#StockNews #weed #stockchart #microfloat
#pr #otcbb #otcmarkets  #reversemerger #marketwatch #bloomberg #pennystocks #stocks $ETII $NHPI $TLRY $NBEV $AAPL $GOOG $ACB $WEED $TLRY $HEMP $HIPH $WWIOpic.twitter.com/qg1dznh0zL",GOOGL,0.3612,0.1
2019-01-10,2019-01-10 23:13:22,"Google $GOOG may build a data center near Becker. It's negotiating a land and power deal with Xcel $XEL for project that would cost at least $600M and perhaps over $1B.
http://strib.mn/2sjyd27 pic.twitter.com/wMPYZVNnMs",GOOGL,0.0,-0.09999999999999999
2019-01-10,2019-01-10 14:00:00,"A good read by @JCoumarianos about @jtepper2 new book ""The Myth Of Capitalism"" and the company that dropped it's motto. #FAANG $GOOG https://realinvestmentadvice.com/own-the-company-that-dropped-its-dont-be-evil-motto/ …pic.twitter.com/28teqg9n2s",GOOGL,0.4404,0.41818181818181815
2019-01-10,2019-01-10 23:26:53,Expect Tech To Face a 'Tough Time' in 2019 Says Mark Mobius (video) https://www.domainmondo.com/2019/01/expect-tech-to-face-tough-time-in-2019.html … @MobiusCap #MarkMobius #technology $AAPL $GOOG $FB $GOOGL $AMZN #stocks #StockMarket #economy #investors #investingpic.twitter.com/BaLS7iE2yu,GOOGL,-0.128,-0.3888888888888889
2019-01-10,2019-01-10 05:04:41,Look at the price of $GOLD $GLD. Massive moves into $SLV $SILVER Clearly something else is happening here. We've got massive inflows going into these two commodities! ! This market bounce isnt to be trusted. $SPX $SPY $QQQ $NVDA $QQQ $AMZN $MCD $GOOG,GOOGL,0.0377,0.03333333333333334
2019-01-11,2019-01-11 09:52:26,"Amazing! 

Many of our readers are ditching Google searching because of friends invasive spying. 

$goog $googl https://twitter.com/DuckDuckGo/status/1009856187209265152 …",GOOGL,0.7845,0.55
2019-01-11,2019-01-11 23:33:37,Tech Review: 1) Apple's China Problem Goes Deeper Than iPhones 2)Silicon Carbide ... 4) US Health Care Ripe for Tech Disruption https://www.domainmondo.com/2019/01/tech-review-apples-china-problem-goes.html … #Apple $AAPL #China #iPhoneXI #iPhoneXS #iPhone6s $AMZN $GOOGL $GOOG $FB #tech #investor #healthcare #disruptionpic.twitter.com/Rg3VozyabD,GOOGL,-0.25,0.0
2019-01-11,2019-01-11 19:45:15,"excellent podcast with @APompliano and @rahulsood. looking forward to the bright future of esports. already training my little kid with @FortniteGame  btw, nice side comments on $TSLA. but HELL NO to $AAPL or $GOOG 

Long $TSLA, Long $UKG https://itunes.apple.com/us/podcast/off-the-chain/id1434060078?mt=2&i=1000427310716 …",GOOGL,-0.7184,0.2875000000000001
2019-01-12,2019-01-12 16:25:00,Venture Capital Spending Hit An All-Time High In 2018 Thanks To Tech Bubble 2.0: https://realinvestmentadvice.com/vc-spending-hit-all-time-high-in-2018-thanks-to-tech-bubble-2-0/ … by @thebubblebubble $GOOG $QQQpic.twitter.com/ju9z2GEDT2,GOOGL,0.4404,0.18
2019-01-13,2019-01-13 23:00:56,The struggle is real $AMZN $AAPL $GOOG pic.twitter.com/CvImaz6aBU,GOOGL,-0.3182,0.2
2019-01-13,2019-01-13 00:41:04,$FUSZ https://twitter.com/crabbermike/status/1084222542582374401 … Hope everyone is buying shares in this #Gamechanger With Huge Partners & Top Notch BOD! $AMZN $NFLX $AAPL $NVDA $MSFT $TSLA $ATVI $AMD $FB $BAC $GOOGL $JPM $BABA $GOOG $SQ $BA $C $CGC $INTC $VZ $WFC $NKE $UNH $ORCL $SBUX $TWLO $ADBE $QCOM $CRM $ROKUpic.twitter.com/ejdKAv2Uhp,GOOGL,0.802,0.4000000000000001
2019-01-13,2019-01-13 16:02:11,"DEC NY FED BUSINESS LEADERS SURVEY LOWEST SINCE 2009

$spx $spy $qqq $iwm $eem $aapl $fb $amzn $goog $tsla $nflx $btc $eth $gld $slv $vix $tvix $vxx $mu $amd $nvda $x $dxy $gs $jpm $c $msft $f $gm $ge $cgc $cron $gwph $tlrypic.twitter.com/JAtAyWeSld",GOOGL,-0.3818,0.0
2019-01-13,2019-01-13 12:21:17,"IS THE EU ENTERING A RECESSION?

$spy $spx $qqq $iwm $eem $efa $btc $gld $slv $dia $indu $eth $fb $aapl $amzn $goog $nflx $tsla $jpm $gs $c $v $ma $sq $wfc $tlry $cron $gwph $vix $tvix $vxx $sqqq $m $ba $twtr $crm $f $gm $lulu $dbpic.twitter.com/KunmKKtNrm",GOOGL,-0.4215,0.0
2019-01-13,2019-01-13 18:50:49,"Bill Nygren Market Commentary Q4 2018 https://seekingalpha.com/article/4232975?source=ansh … $GOOG, $NFLX, $FB, $MA, $Vpic.twitter.com/imA48HAaDt",GOOGL,0.0,0.0
2019-01-14,2019-01-14 02:26:19,"$CBDD :: This is the kinda news that blasts you over a PENNY. A CBD company that actually has CBD products. Breath of fresh air in the OTC Cannabis area. 

#CBD #HEMP #Marijuana #pennystocks #stocks #otcnews  $ETII $NHPI $TLRY $NBEV $AAPL $GOOG $ACB $WEED $TLRY $HEMP $HIPH $WWIOpic.twitter.com/TT4jUx056j",GOOGL,0.3182,0.15
2019-01-14,2019-01-14 03:48:57,$GOOG gonna have almost 10% of gross revenues from hardware in 2020 pic.twitter.com/h2A4VDfIlJ,GOOGL,-0.4284,0.0
2019-01-14,2019-01-14 16:25:40,"""Four waves of AI"" - China's about to gain ground  $BABA $BIDU $TCEHY $GOOG $NVDApic.twitter.com/4l0CqQ0pzm",GOOGL,0.5267,0.0
2019-01-14,2019-01-14 16:21:06,"""China is primed to win in AI""   $BIDU $TCEHY $BABA $GOOG $NVDApic.twitter.com/GBKBoY7Zc2",GOOGL,0.5859,0.8
2019-01-14,2019-01-14 23:56:08,March bull Sweeper detected in $GOOG .. https://wallstjesus.com/private-twitter/ …pic.twitter.com/hTNvl7bUxc,GOOGL,0.0,0.0
2019-01-15,2019-01-15 17:01:33,AI-powered assistants took center stage at CES 2019. New article covering the AI-assistant announcements and Google's new strategy https://beth.technology/ces-2019-ai-assistants/ … #CES2019 #Google #Amazon #ArtificialIntelligence  $AMZN $GOOG #Alexa #GoogleAssistant #Siri $AAPLpic.twitter.com/lOWHmurQWi,GOOGL,0.1779,0.057575757575757565
2019-01-15,2019-01-15 18:50:02,"The Year In Cryptocurrency: Bitcoin's Burst, Hackers, Rejections, Regulations And More https://buff.ly/2QMKExp  $GOOG $FBpic.twitter.com/yFUENZ00v7",GOOGL,-0.4767,0.5
2019-01-15,2019-01-15 17:17:32,"Shit hit the $FANG
$FB $AMZN $NFLX $GOOG all up big 
$FB $NFLX already bo big
$GOOG $AMZN still lot of room
and no it's not a dead cat bounce
Look at web trafic, user growth, ads price, ads spending $FANG is doing great huge growth in Q4 and they are very cheap right now. pic.twitter.com/NQscwwRJuj",GOOGL,0.8497,0.2382142857142857
2019-01-15,2019-01-15 20:43:05,"Does this look like a maxed up $SPY on this daily chart? The bottom is very deep.
$APPL $FB $GOOG $AMZN $NVDA $NFLX $CELG $PCG $BA $Cpic.twitter.com/QSWbCvp8iU",GOOGL,0.3612,0.0
2019-01-15,2019-01-15 02:48:30,$GOOG Max Pain is 1055.00 for maturity 01/18/2019. #maxpain #options http://maximum-pain.com/options/max-pain/GOOG …pic.twitter.com/huuxZeSwBl,GOOGL,-0.5106,0.0
2019-01-15,2019-01-15 18:56:30,"Is the NFLX news a smoke screen and attempt to push the stock up higher ahead of disappointing earnings? 

$SPY, $QQQ, $NDX, $DIA, $IWM, $NFLX, $FB, $INTC, $SMH, $AAPL, $NVDA, $TSLA, $ES, $YM, $AMZN, $BA, $GS, $JPM, $IBM, $LRCX, $C, $GOOG, $AMD, $DPZ, $WYNN, $C,pic.twitter.com/ui6ZsIGvR2",GOOGL,-0.6705,-0.175
2019-01-15,2019-01-15 17:39:23,Todays fills. $aapl $spx $spy $goog  pic.twitter.com/yrQNU7Ntx6,GOOGL,0.0,0.0
2019-01-15,2019-01-15 12:01:01,"- JPMORGAN MISS
- APPLE MISS
- FEDEX MISS
- MACYS MISS
- AMERICAN AIRLINES MISS
- NEXT CORRECTION COMING

$spx $spy $qqq $eem $aapl $jpm $gs $c $fb $amzn $crm $tsla $vix $tvix $sqqq $nflx $goog $btc $eth $gld $slv $wfc $ubs $db $dax $indu $dia $hd $low $m $t $ma $v $pypl $sq $vnqpic.twitter.com/HquRXX27oN",GOOGL,-0.7269,0.0
2019-01-15,2019-01-15 12:05:01,$GOOG Max Pain=982.50. Maturity=01/18/2019. #maxpain #options http://maximum-pain.com/options/max-pain/GOOG …pic.twitter.com/ZtoaMKzP27,GOOGL,0.0,0.0
